location,source,target,id,fuzzy,context,translator_comments,developer_comments
Scripts/Content/Story/Text.d:5,Kiste,,,,MOBNAME_CRATE,,
Scripts/Content/Story/Text.d:6,Truhe,,,,MOBNAME_CHEST,,
Scripts/Content/Story/Text.d:7,Bett,,,,MOBNAME_BED,,
Scripts/Content/Story/Text.d:8,Tьr,,,,MOBNAME_DOOR,,
Scripts/Content/Story/Text.d:15,Amboss,,,,MOBNAME_ANVIL,,
Scripts/Content/Story/Text.d:16,Wasser-Eimer,,,,MOBNAME_BUCKET,,
Scripts/Content/Story/Text.d:17,Schmiede-Feuer,,,,MOBNAME_FORGE,,
Scripts/Content/Story/Text.d:18,Schleifstein,,,,MOBNAME_GRINDSTONE,,
Scripts/Content/Story/Text.d:19,Winde,,,,MOBNAME_WHEEL,,
Scripts/Content/Story/Text.d:20,Alchemietisch,,,,MOBNAME_LAB,,
Scripts/Content/Story/Text.d:21,Buchstдnder,,,,MOBNAME_BOOKSTAND,,
Scripts/Content/Story/Text.d:22,Buchkommode,,,,MOBNAME_BOOKSBOARD,,
Scripts/Content/Story/Text.d:24,Kessel,,,,MOBNAME_CAULDRON,,
Scripts/Content/Story/Text.d:27,Pfanne,,,,MOBNAME_PAN,,
Scripts/Content/Story/Text.d:29,Wasserpfeife,,,,MOBNAME_WATERPIPE,,
Scripts/Content/Story/Text.d:30,Schalter,,,,MOBNAME_SWITCH,,
Scripts/Content/Story/Text.d:31,Erzklumpen,,,,MOBNAME_ORE,,
Scripts/Content/Story/Text.d:34,Herd,,,,MOBNAME_STOVE,,
Scripts/Content/Story/Text.d:35,Innos Statue,,,,MOBNAME_INNOS,,
Scripts/Content/Story/Text.d:36,Runentisch,,,,MOBNAME_RUNEMAKER,,
Scripts/Content/Story/Text.d:37,Baumsдge,,,,MOBNAME_SAW,,
Scripts/Content/Story/Text.d:38,Sessel,,,,MOBNAME_ARMCHAIR,,
Scripts/Content/Story/Text.d:39,Lampe,,,,MOBNAME_LIBRARYLEVER,,
Scripts/Content/Story/Text.d:41,Bibliothek,,,,MOBNAME_BIBLIOTHEK,,
Scripts/Content/Story/Text.d:42,Vorratskammer,,,,MOBNAME_VORRATSKAMMER,,
Scripts/Content/Story/Text.d:43,Schatzkammer,,,,MOBNAME_SCHATZKAMMER,,
Scripts/Content/Story/Text.d:44,Igaraz Truhe,,,,MOBNAME_IGARAZ,,
Scripts/Content/Story/Text.d:45,Almanach,,,,MOBNAME_ALMANACH,,
Scripts/Content/Story/Text.d:47,Nach Khorinis,,,,MOBNAME_CITY,,
Scripts/Content/Story/Text.d:48,Zur Taverne,,,,MOBNAME_TAVERN,,
Scripts/Content/Story/Text.d:49,Zum GroЯbauer,,,,MOBNAME_GR_PEASANT,,
Scripts/Content/Story/Text.d:50,Zum Kloster,,,,MOBNAME_MONASTERY,,
Scripts/Content/Story/Text.d:51,Zum Pass,,,,MOBNAME_PASSOW,,
Scripts/Content/Story/Text.d:52,Zur Taverne,,,,MOBNAME_CITY2,,
Scripts/Content/Story/Text.d:53,Zum Leuchturm,,,,MOBNAME_LIGHTHOUSE,,
Scripts/Content/Story/Text.d:54,Zur Taverne,,,,MOBNAME_MONASTERY2,,
Scripts/Content/Story/Text.d:55,zur Gefдngnis-Kolonie,,,,MOBNAME_PRISON,,
Scripts/Content/Story/Text.d:56,Zur Taverne,,,,MOBNAME_GR_PEASANT2,,
Scripts/Content/Story/Text.d:57,zum Hafen,,,,MOBNAME_INCITY01,,
Scripts/Content/Story/Text.d:58,zum Marktplatz,,,,MOBNAME_INCITY02,,
Scripts/Content/Story/Text.d:59,zum Oberen Viertel,,,,MOBNAME_INCITY03,,
Scripts/Content/Story/Text.d:60,zur Kaufmannsgasse,,,,MOBNAME_INCITY04,,
Scripts/Content/Story/Text.d:61,zum Tempelplatz,,,,MOBNAME_INCITY05,,
Scripts/Content/Story/Text.d:65,Bognerei 'Zum Tцdlichen Pfeil',,,,MOBNAME_BOW_01,,
Scripts/Content/Story/Text.d:66,Matteo's Allerlei,,,,MOBNAME_MIX_01,,
Scripts/Content/Story/Text.d:67,Halvor's Fischstube 'zur glitschigen Forelle',,,,MOBNAME_MIX_02,,
Scripts/Content/Story/Text.d:68,Zum glьhenden Amboss,,,,MOBNAME_SMITH_01,,
Scripts/Content/Story/Text.d:69,Taverne 'zum Einbeinigen Klabauter',,,,MOBNAME_BAR_01,,
Scripts/Content/Story/Text.d:70,Taverne 'zur frцhlichen Mastsau',,,,MOBNAME_BAR_02,,
Scripts/Content/Story/Text.d:71,Herberge 'zum Schlafenden Geldsack',,,,MOBNAME_Hotel_01,,
Scripts/Content/Story/Text.d:72,Die rote Laterne,,,,MOBNAME_Hotel_02,,
Scripts/Content/Story/Text.d:73,Zur toten Harpie,,,,MOBNAME_TAVERN_01,,
Scripts/Content/Story/Text.d:74,Salandril's Trдnke,,,,MOBNAME_SALANDRIL,,
Scripts/Content/Story/Text.d:78,Snoelk - 'Oh guck mal ein Schalter',,,,MOBNAME_GRAVETEAM_01,,
Scripts/Content/Story/Text.d:79,Oelk - 'NEINNNNNNNNNNNNNNNNNN',,,,MOBNAME_GRAVETEAM_02,,
Scripts/Content/Story/Text.d:80,Hodges - 'Alles wird gut',,,,MOBNAME_GRAVETEAM_03,,
Scripts/Content/Story/Text.d:81,Hosh - 'Der letzte Scheiss',,,,MOBNAME_GRAVETEAM_04,,
Scripts/Content/Story/Text.d:82,Chase - 'Was haltet ihr davon ?',,,,MOBNAME_GRAVETEAM_05,,
Scripts/Content/Story/Text.d:83,Bjцrn - 'Weiter aufґs Ziel zu!',,,,MOBNAME_GRAVETEAM_06,,
Scripts/Content/Story/Text.d:84,Michael - 'Ich ruhe mich nur kurz aus...',,,,MOBNAME_GRAVETEAM_07,,
Scripts/Content/Story/Text.d:85,Kairo - 'Sekьndchen noch!',,,,MOBNAME_GRAVETEAM_08,,
Scripts/Content/Story/Text.d:86,Onkel Kronkel - 'zum SchluЯ fand er den Skorpionmann',,,,MOBNAME_GRAVETEAM_09,,
Scripts/Content/Story/Text.d:87,"NicoDE - 'Hello, World!'",,,,MOBNAME_GRAVETEAM_10,,
Scripts/Content/Story/Text.d:88,"Sascha - 'Der Spieler weiЯ gar nicht, warum er dahin gehen soll...'",,,,MOBNAME_GRAVETEAM_11,,
Scripts/Content/Story/Text.d:89,Andre - 'Fallen die Segel schnell oder langsam runter?',,,,MOBNAME_GRAVETEAM_12,,
Scripts/Content/Story/Text.d:90,"Mihai - 'Yeah, I can show you something..'",,,,MOBNAME_GRAVETEAM_13,,
Scripts/Content/Story/Text.d:91,Uwe - 'Welcher Level bist du denn mit deinem Paladin',,,,MOBNAME_GRAVETEAM_14,,
Scripts/Content/Story/Text.d:95,"Baron Heinrich von Stahl 551 - 589 'Er kam, sah, und starb'",,,,MOBNAME_GRAVE_01,,
Scripts/Content/Story/Text.d:96,Bertran 465 - 480 'Ich wollte immer schon mal Fliegenpilze essen',,,,MOBNAME_GRAVE_02,,
Scripts/Content/Story/Text.d:97,Isolde 525 - 550,,,,MOBNAME_GRAVE_03,,
Scripts/Content/Story/Text.d:98,Unbekannt,,,,MOBNAME_GRAVE_04,,
Scripts/Content/Story/Text.d:99,Dex Cantionis 325 - 431 'Ich hab schon seit Tagen Magenkrдmpfe?',,,,MOBNAME_GRAVE_05,,
Scripts/Content/Story/Text.d:100,Uthar Lichtbringer 205 - 531,,,,MOBNAME_GRAVE_06,,
Scripts/Content/Story/Text.d:101,Yasmin 510 - 545,,,,MOBNAME_GRAVE_07,,
Scripts/Content/Story/Text.d:102,Onurb 634 - 579 - 'Etlepmerkegmu red',,,,MOBNAME_GRAVE_08,,
Scripts/Content/Story/Text.d:103,unbekannter Soldat,,,,MOBNAME_GRAVE_09,,
Scripts/Content/Story/Text.d:104,Mighty Alien Dwarf 2894-3787 - 'This is all fake! Believe me...',,,,MOBNAME_GRAVE_10,,
Scripts/Content/Story/Text.d:105,Theodor 220 - 310 - 'Sein Geist sei befreit',,,,MOBNAME_GRAVE_11,,
Scripts/Content/Story/Text.d:106,Veranim Sadea 390 - 'Die Unterwelt war sein Belang',,,,MOBNAME_GRAVE_12,,
Scripts/Content/Story/Text.d:107,"Serano Ukara 234 - 298 'Der, der den Turm bewachte'",,,,MOBNAME_GRAVE_13,,
Scripts/Content/Story/Text.d:108,Victimo Sorn 456 - 512 'Erst der Phoenix stoppte ihn',,,,MOBNAME_GRAVE_14,,
Scripts/Content/Story/Text.d:109," +432 'Man nannte ihn Heristun, er kam vom Meer''",,,,MOBNAME_GRAVE_15,,
Scripts/Content/Story/Text.d:110,Ernesto Ortoj 350 - 410 'Ich werde immer bei dir bleiben',,,,MOBNAME_GRAVE_16,,
Scripts/Content/Story/Text.d:111,Arthag Amashrog 730 - 756,,,,MOBNAME_GRAVE_17,,
Scripts/Content/Story/Text.d:112,Iotar 721 - 762,,,,MOBNAME_GRAVE_18,,
Scripts/Content/Story/Text.d:113,Midos 757 - 759,,,,MOBNAME_GRAVE_19,,
Scripts/Content/Story/Text.d:114,Oskar Sorn 703 - 736,,,,MOBNAME_GRAVE_20,,
Scripts/Content/Story/Text.d:115,Marta Ukara 732 - 771,,,,MOBNAME_GRAVE_21,,
Scripts/Content/Story/Text.d:116,Wilfied Ukara 722 - 764,,,,MOBNAME_GRAVE_22,,
Scripts/Content/Story/Text.d:117,Viktorus Stahl 741 - 755,,,,MOBNAME_GRAVE_23,,
Scripts/Content/Story/Text.d:118,Seb 725 - 773,,,,MOBNAME_GRAVE_24,,
Scripts/Content/Story/Text.d:119,Unbekannt,,,,MOBNAME_GRAVE_25,,
Scripts/Content/Story/Text.d:120,Mart Mulgo 721 - 779,,,,MOBNAME_GRAVE_26,,
Scripts/Content/Story/Text.d:121,Zahra 713 - 752,,,,MOBNAME_GRAVE_27,,
Scripts/Content/Story/Text.d:122,Freiherr Simbus von Kahr 120 - 212,,,,MOBNAME_GRAVE_28,,
Scripts/Content/Story/Text.d:123,Graf Anieb zu Waldfried 117 - 212,,,,MOBNAME_GRAVE_29,,
Scripts/Content/Story/Text.d:124,Graf Lazar von Siegburg 156 - 212,,,,MOBNAME_GRAVE_30,,
Scripts/Content/Story/Text.d:125,Schwerttrдger Asub Ukara 145 - 212,,,,MOBNAME_GRAVE_31,,
Scripts/Content/Story/Text.d:126,Schwerttrдger Dietmar Ukara 112 - 212,,,,MOBNAME_GRAVE_32,,
Scripts/Content/Story/Text.d:127,Ehrengardist Uthar Seranis 178 - 212,,,,MOBNAME_GRAVE_33,,
Scripts/Content/Story/Text.d:132,Sockel,,,,MOBNAME_ADDON_SOCKEL,,
Scripts/Content/Story/Text.d:133,Fortuno's Truhe,,,,MOBNAME_ADDON_FORTUNO,,
Scripts/Content/Story/Text.d:134,Beliar Statue,,,,MOBNAME_ADDON_IDOL,,
Scripts/Content/Story/Text.d:135,Goldklumpen,,,,MOBNAME_ADDON_GOLD,,
Scripts/Content/Story/Text.d:136,Pult,,,,MOBNAME_ADDON_STONEBOOK,,
Scripts/Content/Story/Text.d:137,Ringfцrmige Vorrichtung,,,,MOBNAME_ADDON_ORNAMENT,,
Scripts/Content/Story/Text.d:138,Schalter,,,,MOBNAME_ADDON_ORNAMENTSWITCH,,
Scripts/Content/Story/Text.d:139,Wackeliger Baum,,,,MOBNAME_ADDON_WACKELBAUM,,
Scripts/Content/Story/Text.d:140,Tengron's Ring,,,,NAME_ADDON_TengronsRing,,
Scripts/Content/Story/Text.d:141,Ring der Lebenskraft,,,,NAME_ADDON_CASSIASBELOHNUNGSRING,,
Scripts/Content/Story/Text.d:143,zum Tempelportal,,,,MOBNAME_ADDON_TELEPORT_01,,
Scripts/Content/Story/Text.d:144,zum Banditenlager,,,,MOBNAME_ADDON_TELEPORT_02,,
Scripts/Content/Story/Text.d:145,zum Sumpf,,,,MOBNAME_ADDON_TELEPORT_03,,
Scripts/Content/Story/Text.d:146,zum Tal,,,,MOBNAME_ADDON_TELEPORT_04,,
Scripts/Content/Story/Text.d:147,zum Canyon,,,,MOBNAME_ADDON_TELEPORT_05,,
Scripts/Content/Story/Text.d:155,"{ Gildenlos, Paladin, Miliz ... }",,,,TXT_GUILDS,,
Scripts/Content/Story/Text.d:235,"{ Heiliges Licht, Kleine Wundheilung, Heiliger Pfeil ... }",,,,TXT_SPELLS,,
Scripts/Content/Story/Text.d:380,Heiliges Licht,,,,NAME_SPL_PalLight,,
Scripts/Content/Story/Text.d:381,Kleine Wundheilung,,,,NAME_SPL_PalLightHeal,,
Scripts/Content/Story/Text.d:382,Heiliger Pfeil,,,,NAME_SPL_PalHolyBolt,,
Scripts/Content/Story/Text.d:383,Mittlere Wundheilung,,,,NAME_SPL_PalMediumHeal,,
Scripts/Content/Story/Text.d:384,Bцses vertreiben,,,,NAME_SPL_PalRepelEvil,,
Scripts/Content/Story/Text.d:385,Grosse Wundheilung,,,,NAME_SPL_PalFullHeal,,
Scripts/Content/Story/Text.d:386,Bцses vernichten,,,,NAME_SPL_PalDestroyEvil,,
Scripts/Content/Story/Text.d:389,Teleport,,,,NAME_SPL_PalTeleportSecret,,
Scripts/Content/Story/Text.d:390,Teleport zur Hafenstadt,,,,NAME_SPL_TeleportSeaport,,
Scripts/Content/Story/Text.d:391,Teleport zum Kloster,,,,NAME_SPL_TeleportMonastery,,
Scripts/Content/Story/Text.d:392,Teleport zum Grossbauern,,,,NAME_SPL_TeleportFarm,,
Scripts/Content/Story/Text.d:393,Teleport zu Xardas,,,,NAME_SPL_TeleportXardas,,
Scripts/Content/Story/Text.d:394,Teleport zum Pass in Khorinis,,,,NAME_SPL_TeleportPassNW,,
Scripts/Content/Story/Text.d:395,Teleport zum Pass im Minental,,,,NAME_SPL_TeleportPassOW,,
Scripts/Content/Story/Text.d:396,Teleport zur Burg,,,,NAME_SPL_TeleportOC,,
Scripts/Content/Story/Text.d:397,Teleport zum alten Dдmonenturm,,,,NAME_SPL_TeleportOWDemonTower,,
Scripts/Content/Story/Text.d:398,Teleport zur Taverne,,,,NAME_SPL_TeleportTaverne,,
Scripts/Content/Story/Text.d:399,NAME_SPL_TELEPORT_3,,,,NAME_SPL_Teleport_3,,
Scripts/Content/Story/Text.d:402,Licht,,,,NAME_SPL_LIGHT,,
Scripts/Content/Story/Text.d:403,Feuerpfeil,,,,NAME_SPL_Firebolt,,
Scripts/Content/Story/Text.d:406,Eispfeil,,,,NAME_SPL_Icebolt,,
Scripts/Content/Story/Text.d:409,Leichte Wunden heilen,,,,NAME_SPL_LightHeal,,
Scripts/Content/Story/Text.d:410,Goblin Skelett erschaffen,,,,NAME_SPL_SummonGoblinSkeleton,,
Scripts/Content/Story/Text.d:413,Feuerball,,,,NAME_SPL_InstantFireball,,
Scripts/Content/Story/Text.d:416,Blitz,,,,NAME_SPL_Zap,,
Scripts/Content/Story/Text.d:419,Wolf rufen,,,,NAME_SPL_SummonWolf,,
Scripts/Content/Story/Text.d:420,Windfaust,,,,NAME_SPL_WINDFIST,,
Scripts/Content/Story/Text.d:421,Schlaf,,,,NAME_SPL_Sleep,,
Scripts/Content/Story/Text.d:424,Mittlere Wunden heilen,,,,NAME_SPL_MediumHeal,,
Scripts/Content/Story/Text.d:425,Kleiner Feuersturm,,,,NAME_SPL_Firestorm,,
Scripts/Content/Story/Text.d:426,Skelett erschaffen,,,,NAME_SPL_SummonSkeleton,,
Scripts/Content/Story/Text.d:427,Angst,,,,NAME_SPL_Fear,,
Scripts/Content/Story/Text.d:428,Eisblock,,,,NAME_SPL_IceCube,,
Scripts/Content/Story/Text.d:429,Kugelblitz,,,,NAME_SPL_ChargeZap,,
Scripts/Content/Story/Text.d:432,Blitzschlag,,,,NAME_SPL_LightningFlash,,
Scripts/Content/Story/Text.d:433,Golem erwecken,,,,NAME_SPL_SummonGolem,,
Scripts/Content/Story/Text.d:434,Untote vernichten,,,,NAME_SPL_DestroyUndead,,
Scripts/Content/Story/Text.d:435,Grosser Feuerball,,,,NAME_SPL_ChargeFireball,,
Scripts/Content/Story/Text.d:438,Grosser Feuersturm,,,,NAME_SPL_Pyrokinesis,,
Scripts/Content/Story/Text.d:439,Eiswelle,,,,NAME_SPL_IceWave,,
Scripts/Content/Story/Text.d:440,Dдmon beschwцren,,,,NAME_SPL_SummonDemon,,
Scripts/Content/Story/Text.d:441,Schwere Wunden heilen,,,,NAME_SPL_FullHeal,,
Scripts/Content/Story/Text.d:444,Feuerregen,,,,NAME_SPL_Firerain,,
Scripts/Content/Story/Text.d:445,Todeshauch,,,,NAME_SPL_BreathOfDeath,,
Scripts/Content/Story/Text.d:446,Todeswelle,,,,NAME_SPL_MassDeath,,
Scripts/Content/Story/Text.d:447,Armee der Finsternis,,,,NAME_SPL_ArmyOfDarkness,,
Scripts/Content/Story/Text.d:448,Monster schrumpfen,,,,NAME_SPL_Shrink,,
Scripts/Content/Story/Text.d:451,Verwandlung Schaf,,,,NAME_SPL_TrfSheep,,
Scripts/Content/Story/Text.d:452,Verwandlung Scavenger,,,,NAME_SPL_TrfScavenger,,
Scripts/Content/Story/Text.d:453,Verwandlung Riesenratte,,,,NAME_SPL_TrfGiantRat,,
Scripts/Content/Story/Text.d:454,Verwandlung Feldrдuber,,,,NAME_SPL_TrfGiantBug,,
Scripts/Content/Story/Text.d:455,Verwandlung Wolf,,,,NAME_SPL_TrfWolf,,
Scripts/Content/Story/Text.d:456,Verwandlung Waran,,,,NAME_SPL_TrfWaran,,
Scripts/Content/Story/Text.d:457,Verwandlung Snapper,,,,NAME_SPL_TrfSnapper,,
Scripts/Content/Story/Text.d:458,Verwandlung Warg,,,,NAME_SPL_TrfWarg,,
Scripts/Content/Story/Text.d:459,Verwandlung Feuerwaran,,,,NAME_SPL_TrfFireWaran,,
Scripts/Content/Story/Text.d:460,Verwandlung Lurker,,,,NAME_SPL_TrfLurker,,
Scripts/Content/Story/Text.d:461,Verwandlung Schattenlдufer,,,,NAME_SPL_TrfShadowbeast,,
Scripts/Content/Story/Text.d:462,Verwandlung Drachensnapper,,,,NAME_SPL_TrfDragonSnapper,,
Scripts/Content/Story/Text.d:463,Vergessen,,,,NAME_SPL_Charm,,
Scripts/Content/Story/Text.d:466,Heiliges Geschoss,,,,NAME_SPL_MasterOfDisaster,,
Scripts/Content/Story/Text.d:469,NAME_SPL_DEATHBOLT,,,,NAME_SPL_Deathbolt,,
Scripts/Content/Story/Text.d:470,NAME_SPL_DEATHBALL,,,,NAME_SPL_Deathball,,
Scripts/Content/Story/Text.d:471,NAME_SPL_CONCUSSIONBOLT,,,,NAME_SPL_ConcussionBolt,,
Scripts/Content/Story/Text.d:472,NAME_SPL_RESERVED_64,,,,NAME_SPL_Reserved_64,,
Scripts/Content/Story/Text.d:473,NAME_SPL_RESERVED_65,,,,NAME_SPL_Reserved_65,,
Scripts/Content/Story/Text.d:474,NAME_SPL_RESERVED_66,,,,NAME_SPL_Reserved_66,,
Scripts/Content/Story/Text.d:475,NAME_SPL_RESERVED_67,,,,NAME_SPL_Reserved_67,,
Scripts/Content/Story/Text.d:476,NAME_SPL_RESERVED_68,,,,NAME_SPL_Reserved_68,,
Scripts/Content/Story/Text.d:477,NAME_SPL_RESERVED_69,,,,NAME_SPL_Reserved_69,,
Scripts/Content/Story/Text.d:480,Unwetter,,,,NAME_SPL_Thunderstorm,,
Scripts/Content/Story/Text.d:481,Windhose,,,,NAME_SPL_Whirlwind,,
Scripts/Content/Story/Text.d:482,Wasserfaust,,,,NAME_SPL_WaterFist,,
Scripts/Content/Story/Text.d:483,Eislanze,,,,NAME_SPL_IceLance,,
Scripts/Content/Story/Text.d:484,Menschen Aufblдhen,,,,NAME_SPL_Inflate,,
Scripts/Content/Story/Text.d:485,Geysir,,,,NAME_SPL_Geyser,,
Scripts/Content/Story/Text.d:486,Wasserwand,,,,NAME_SPL_Waterwall,,
Scripts/Content/Story/Text.d:487,NAME_SPL_RESERVED_77,,,,NAME_SPL_Reserved_77,,
Scripts/Content/Story/Text.d:488,NAME_SPL_RESERVED_78,,,,NAME_SPL_Reserved_78,,
Scripts/Content/Story/Text.d:489,NAME_SPL_RESERVED_79,,,,NAME_SPL_Reserved_79,,
