location,source,target,id,fuzzy,context,translator_comments,developer_comments
Scripts/Content/Story/Text.d:492,Insektenplage,,,,NAME_SPL_Plague,,
Scripts/Content/Story/Text.d:493,Insektenschwarm,,,,NAME_SPL_Swarm,,
Scripts/Content/Story/Text.d:494,Wurzelschlingen,,,,NAME_SPL_GreenTentacle,,
Scripts/Content/Story/Text.d:495,Erdbeben,,,,NAME_SPL_Earthquake,,
Scripts/Content/Story/Text.d:496,Wдchter erschaffen,,,,NAME_SPL_SummonGuardian,,
Scripts/Content/Story/Text.d:497,Beliar's Zorn,,,,NAME_SPL_BeliarsRage,,
Scripts/Content/Story/Text.d:498,Energie stehlen,,,,NAME_SPL_SuckEnergy,,
Scripts/Content/Story/Text.d:499,Schrei der Toten,,,,NAME_SPL_Skull,,
Scripts/Content/Story/Text.d:500,Zombie erschaffen,,,,NAME_SPL_SummonZombie,,
Scripts/Content/Story/Text.d:501,Mud beschwцren,,,,NAME_SPL_SummonMud,,
Scripts/Content/Story/Text.d:504,NAME_SPL_RESERVED_90,,,,NAME_SPL_Reserved_90,,
Scripts/Content/Story/Text.d:505,NAME_SPL_RESERVED_91,,,,NAME_SPL_Reserved_91,,
Scripts/Content/Story/Text.d:506,NAME_SPL_RESERVED_92,,,,NAME_SPL_Reserved_92,,
Scripts/Content/Story/Text.d:507,NAME_SPL_RESERVED_93,,,,NAME_SPL_Reserved_93,,
Scripts/Content/Story/Text.d:508,NAME_SPL_RESERVED_94,,,,NAME_SPL_Reserved_94,,
Scripts/Content/Story/Text.d:509,NAME_SPL_RESERVED_95,,,,NAME_SPL_Reserved_95,,
Scripts/Content/Story/Text.d:510,NAME_SPL_RESERVED_96,,,,NAME_SPL_Reserved_96,,
Scripts/Content/Story/Text.d:511,NAME_SPL_RESERVED_97,,,,NAME_SPL_Reserved_97,,
Scripts/Content/Story/Text.d:512,NAME_SPL_RESERVED_98,,,,NAME_SPL_Reserved_98,,
Scripts/Content/Story/Text.d:513,NAME_SPL_RESERVED_99,,,,NAME_SPL_Reserved_99,,
Scripts/Content/Story/Text.d:520,"{ , Einhдnder, Zweihдnder ... }",,,,TXT_TALENTS,,
Scripts/Content/Story/Text.d:547,"{ , Anfдnger|Kдmpfer|Meister, Anfдnger|Kдmpfer|Meister ... }",,,,TXT_TALENTS_SKILLS,,
Scripts/Content/Story/Text.d:578,"{ Vљe, Zbran?, Zbroje ... }",,,,TXT_INV_CAT,,
Scripts/Content/Story/Text.d:595,Paladin,,,,NAME_Paladin,,
Scripts/Content/Story/Text.d:596,Stadtwache,,,,NAME_Miliz,,
Scripts/Content/Story/Text.d:597,Torwache,,,,NAME_Torwache,,
Scripts/Content/Story/Text.d:598,Tьrwache,,,,NAME_Tuerwache,,
Scripts/Content/Story/Text.d:599,Stadtwache,,,,NAME_Stadtwache,,
Scripts/Content/Story/Text.d:600,Arbeiter,,,,NAME_Arbeiter,,
Scripts/Content/Story/Text.d:601,Ritter,,,,NAME_Ritter,,
Scripts/Content/Story/Text.d:602,Wache,,,,NAME_Wache,,
Scripts/Content/Story/Text.d:603,Bьrger,,,,NAME_Buerger,,
Scripts/Content/Story/Text.d:604,Bьrgerin,,,,NAME_Buergerin,,
Scripts/Content/Story/Text.d:605,Magd,,,,NAME_Magd,,
Scripts/Content/Story/Text.d:606,Magier,,,,NAME_Magier,,
Scripts/Content/Story/Text.d:607,Novize,,,,NAME_Novize,,
Scripts/Content/Story/Text.d:608,Drachenjдger,,,,NAME_Drachenjaeger,,
Scripts/Content/Story/Text.d:609,Toter Drachenjдger,,,,NAME_ToterDrachenjaeger,,
Scripts/Content/Story/Text.d:610,Sцldner,,,,NAME_Soeldner,,
Scripts/Content/Story/Text.d:611,Bauer,,,,NAME_Bauer,,
Scripts/Content/Story/Text.d:612,Bдuerin,,,,NAME_Baeuerin,,
Scripts/Content/Story/Text.d:613,Bandit,,,,NAME_Bandit,,
Scripts/Content/Story/Text.d:614,Halsabschneider,,,,NAME_Halsabschneider,,
Scripts/Content/Story/Text.d:615,Strдfling,,,,NAME_Straefling,,
Scripts/Content/Story/Text.d:616,Waffenknecht,,,,NAME_Waffenknecht,,
Scripts/Content/Story/Text.d:617,Suchender,,,,NAME_Dementor,,
Scripts/Content/Story/Text.d:618,Toter Novize,,,,NAME_ToterNovize,,
Scripts/Content/Story/Text.d:619,Orkischer Kriegsherr,,,,NAME_Antipaldin,,
Scripts/Content/Story/Text.d:620,Schiffswache,,,,NAME_Schiffswache,,
Scripts/Content/Story/Text.d:621,Flьchtling,,,,NAME_Fluechtling,,
Scripts/Content/Story/Text.d:628,Pirat,,,,NAME_Addon_Pirat,,
Scripts/Content/Story/Text.d:629,Gardist,,,,NAME_Addon_Guard,,
Scripts/Content/Story/Text.d:630,Leibwache,,,,NAME_Addon_Esteban_Guard,,
Scripts/Content/Story/Text.d:631,Sklave,,,,NAME_Addon_Sklave,,
Scripts/Content/Story/Text.d:632,Buddler,,,,NAME_Addon_Buddler,,
Scripts/Content/Story/Text.d:633,Grasland-Scavenger,,,,NAME_ADDON_SCAVENGERGL,,
Scripts/Content/Story/Text.d:635,Beschworener Steinwдchter,,,,NAME_Addon_Summoned_Guardian,,
Scripts/Content/Story/Text.d:636,Beschworener Zombie,,,,NAME_Addon_Summoned_Zombie,,
Scripts/Content/Story/Text.d:637,Die Klaue Beliars,,,,NAME_ADDON_BELIARSWEAPON,,
Scripts/Content/Story/Text.d:639,Untoter Mud,,,,NAME_Addon_Undead_Mud,,
Scripts/Content/Story/Text.d:640,Beschworener Mud,,,,NAME_Addon_Summoned_Mud,,
Scripts/Content/Story/Text.d:646,ENDE,,,,DIALOG_ENDE,,
Scripts/Content/Story/Text.d:647,ZURЬCK,,,,DIALOG_BACK,,
Scripts/Content/Story/Text.d:648,(Handeln),,,,DIALOG_TRADE,,
Scripts/Content/Story/Text.d:649,(Taschendiebstahl versuchen),,,,DIALOG_PICKPOCKET,,
Scripts/Content/Story/Text.d:656,Ring,,,,NAME_Ring,,
Scripts/Content/Story/Text.d:657,Amulett,,,,NAME_Amulett,,
Scripts/Content/Story/Text.d:658,Trank,,,,NAME_Trank,,
Scripts/Content/Story/Text.d:659,Rune,,,,NAME_Rune,,
Scripts/Content/Story/Text.d:660,Spruchrolle,,,,NAME_Spruchrolle,,
Scripts/Content/Story/Text.d:661,Schlьssel,,,,NAME_Key,,
Scripts/Content/Story/Text.d:663,Gьrtel,,,,NAME_Addon_Belt,,
Scripts/Content/Story/Text.d:664,Schдrpe,,,,NAME_Addon_BeltMage,,
Scripts/Content/Story/Text.d:666,Zusammen mit Sцldnerrьstung  + ,,,,NAME_Addon_BeArSLD,,
Scripts/Content/Story/Text.d:667,Zusammen mit Milizrьstung    + ,,,,NAME_Addon_BeArMIL,,
Scripts/Content/Story/Text.d:668,Zusammen mit Magierrobe      + ,,,,NAME_Addon_BeArKDF,,
Scripts/Content/Story/Text.d:669,Zusammen mit Novizenrobe     + ,,,,NAME_Addon_BeArNOV,,
Scripts/Content/Story/Text.d:670,Zusammen mit Crawlerrьstung  + ,,,,NAME_Addon_BeArMC,,
Scripts/Content/Story/Text.d:671,Zusammen mit Lederrьstung    + ,,,,NAME_Addon_BeArLeather,,
Scripts/Content/Story/Text.d:673,"Wer diese Rьstung trдgt, gehцrt zu den Banditen",,,,PRINT_Addon_BDTArmor,,
Scripts/Content/Story/Text.d:675,Wir sind drei Brьder aus einer Kaste.,,,,PRINT_Addon_KUMU_01,,
Scripts/Content/Story/Text.d:676,Zusammmen sind wir stдrker.,,,,PRINT_Addon_KUMU_02,,
Scripts/Content/Story/Text.d:678,Warte noch. Wegen dem Kraut ...,,,,PRINT_Addon_NadjaWait,,
Scripts/Content/Story/Text.d:683,Gold: ,,,,NAME_Currency,,
Scripts/Content/Story/Text.d:684,Du hast nicht genug Gold um den Gegenstand zu kaufen.,,,,PRINT_Trade_Not_Enough_Gold,,
Scripts/Content/Story/Text.d:690,Wert:,,,,NAME_Value,,
Scripts/Content/Story/Text.d:692,Kreis:,,,,NAME_Mag_Circle,,
Scripts/Content/Story/Text.d:693,Manakosten:,,,,NAME_Manakosten,,
Scripts/Content/Story/Text.d:694,Manakosten (min):,,,,NAME_MinManakosten,,
Scripts/Content/Story/Text.d:695,Manakosten (max):,,,,NAME_ManakostenMax,,
Scripts/Content/Story/Text.d:696,Mana pro Sec.,,,,NAME_ManaPerSec,,
Scripts/Content/Story/Text.d:697,Dauer (Minuten),,,,NAME_Duration,,
Scripts/Content/Story/Text.d:698,Dauer (Sekunden),,,,NAME_Sec_Duration,,
Scripts/Content/Story/Text.d:700,benцtigtes Mana:,,,,NAME_Mana_needed,,
Scripts/Content/Story/Text.d:701,benцtigte Stдrke:,,,,NAME_Str_needed,,
Scripts/Content/Story/Text.d:702,benцtigte Geschicklichkeit:,,,,NAME_Dex_needed,,
Scripts/Content/Story/Text.d:704,Aufladbarer Zauber,,,,NAME_Spell_Load,,
Scripts/Content/Story/Text.d:705,Aufrechterhaltungs-Zauber,,,,NAME_Spell_Invest,,
Scripts/Content/Story/Text.d:707,Waffenschaden,,,,NAME_Dam_Edge,,
Scripts/Content/Story/Text.d:708,Pfeilschaden,,,,NAME_Dam_Point,,
Scripts/Content/Story/Text.d:709,Feuerschaden,,,,NAME_Dam_Fire,,
Scripts/Content/Story/Text.d:710,Magieschaden,,,,NAME_Dam_Magic,,
Scripts/Content/Story/Text.d:711,Wirbelschaden,,,,NAME_Dam_Fly,,
Scripts/Content/Story/Text.d:713,Schaden,,,,NAME_Damage,,
Scripts/Content/Story/Text.d:714,Schaden (max),,,,NAME_Damage_Max,,
Scripts/Content/Story/Text.d:715," (pro Mana)",,,,NAME_PerMana,,
Scripts/Content/Story/Text.d:716,Schaden pro Sec.,,,,NAME_DamagePerSec,,
Scripts/Content/Story/Text.d:718,Schutz vor Waffen:,,,,NAME_Prot_Edge,,
Scripts/Content/Story/Text.d:719,Schutz vor Pfeilen:,,,,NAME_Prot_Point,,
Scripts/Content/Story/Text.d:720,Schutz vor Feuer:,,,,NAME_Prot_Fire,,
Scripts/Content/Story/Text.d:721,Schutz vor Magie:,,,,NAME_Prot_Magic,,
Scripts/Content/Story/Text.d:723,Lebensenergie-Bonus:,,,,NAME_Bonus_HP,,
Scripts/Content/Story/Text.d:724,Mana-Bonus:,,,,NAME_Bonus_Mana,,
Scripts/Content/Story/Text.d:727,Bonus fьr maximale Lebensenergie:,,,,NAME_Bonus_HpMax,,
Scripts/Content/Story/Text.d:728,Bonus fьr maximales Mana:,,,,NAME_Bonus_ManaMax,,
Scripts/Content/Story/Text.d:730,Geschicklichkeits-Bonus:,,,,NAME_Bonus_Dex,,
Scripts/Content/Story/Text.d:731,Stдrke-Bonus:,,,,NAME_Bonus_Str,,
Scripts/Content/Story/Text.d:733,Einhandwaffe,,,,NAME_OneHanded,,
Scripts/Content/Story/Text.d:734,Zweihandwaffe,,,,NAME_TwoHanded,,
Scripts/Content/Story/Text.d:736,Heilung pro Mana,,,,NAME_HealingPerMana,,
Scripts/Content/Story/Text.d:737,Heilkraft:,,,,NAME_HealingPerCast,,
Scripts/Content/Story/Text.d:739,Nostalgie-Bonus: ,,,,NAME_Addon_NostalgieBonus,,
Scripts/Content/Story/Text.d:741,Braucht kompletten Manavorrat auf.,,,,NAME_Addon_NeedsAllMana,,
Scripts/Content/Story/Text.d:742,Spruch tцtet nicht,,,,NAME_Addon_SpellDontKill,,
Scripts/Content/Story/Text.d:743,Schaden (min),,,,NAME_Addon_Damage_Min,,
Scripts/Content/Story/Text.d:746,Fernkampfwaffen und Munition,,,,NAME_ADDON_WISPSKILL_FF,,
Scripts/Content/Story/Text.d:747,"Gold, Schlьssel und Gebrauchsgegenstдnde",,,,NAME_ADDON_WISPSKILL_NONE,,
Scripts/Content/Story/Text.d:748,Runen und Schriftrollen,,,,NAME_ADDON_WISPSKILL_RUNE,,
Scripts/Content/Story/Text.d:749,Ringe und Amulette,,,,NAME_ADDON_WISPSKILL_MAGIC,,
Scripts/Content/Story/Text.d:750,Nahrung und Planzen,,,,NAME_ADDON_WISPSKILL_FOOD,,
Scripts/Content/Story/Text.d:751,Magische und andere Trдnke,,,,NAME_ADDON_WISPSKILL_POTIONS,,
Scripts/Content/Story/Text.d:753,Sprache der Bauern lernen,,,,NAME_ADDON_LEARNLANGUAGE_1,,
Scripts/Content/Story/Text.d:754,Sprache der Krieger lernen,,,,NAME_ADDON_LEARNLANGUAGE_2,,
Scripts/Content/Story/Text.d:755,Sprache der Priester lernen,,,,NAME_ADDON_LEARNLANGUAGE_3,,
Scripts/Content/Story/Text.d:757,Zweihand Talent - Malus,,,,NAME_ADDON_MALUS_2H,,
Scripts/Content/Story/Text.d:758,Einhand Talent - Malus,,,,NAME_ADDON_MALUS_1H,,
Scripts/Content/Story/Text.d:759,Einhand Talent - Bonus,,,,NAME_ADDON_BONUS_1H,,
Scripts/Content/Story/Text.d:760,Zweihand Talent - Bonus,,,,NAME_ADDON_BONUS_2H,,
Scripts/Content/Story/Text.d:761,Chance auf Extraschaden,,,,NAME_ADDON_ONEHANDED_BELIAR,,
Scripts/Content/Story/Text.d:762,Chance auf Extraschaden,,,,NAME_ADDON_TWOHANDED_BELIAR,,
Scripts/Content/Story/Text.d:764,'Die Klaue Beliars' verbessern,,,,NAME_ADDON_UPGRATEBELIARSWEAPON,,
Scripts/Content/Story/Text.d:765,Beten,,,,NAME_ADDON_BETEN,,
Scripts/Content/Story/Text.d:767,Ich will beten und spende nichts.,,,,NAME_ADDON_PRAYIDOL_GIVENOTHING,,
Scripts/Content/Story/Text.d:768,Ich will beten und spende 1 Lebensenergie.,,,,NAME_ADDON_PRAYIDOL_GIVEHITPOINT1,,
Scripts/Content/Story/Text.d:769,Ich will beten und spende 2 Lebensenergie.,,,,NAME_ADDON_PRAYIDOL_GIVEHITPOINT2,,
Scripts/Content/Story/Text.d:770,Ich will beten und spende 3 Lebensenergie.,,,,NAME_ADDON_PRAYIDOL_GIVEHITPOINT3,,
Scripts/Content/Story/Text.d:771,Ich will beten und spende 1 Mana.,,,,NAME_ADDON_PRAYIDOL_GIVEMANA,,
Scripts/Content/Story/Text.d:777,Schwert,,,,NAME_ItMw_1H_Common_01,,
Scripts/Content/Story/Text.d:778,Erz-Langschwert,,,,NAME_ItMw_1H_Special_01,,
Scripts/Content/Story/Text.d:779,Erz-Zweihдnder,,,,NAME_ItMw_2H_Special_01,,
Scripts/Content/Story/Text.d:780,Erz-Bastardschwert,,,,NAME_ItMw_1H_Special_02,,
Scripts/Content/Story/Text.d:781,Schwerer Erz-Zweihдnder,,,,NAME_ItMw_2H_Special_02,,
Scripts/Content/Story/Text.d:782,Erz-Schlachtklinge,,,,NAME_ItMw_1H_Special_03,,
Scripts/Content/Story/Text.d:783,Schwere Erz-Schlachtklinge,,,,NAME_ItMw_2H_Special_03,,
Scripts/Content/Story/Text.d:784,Erz-Drachentцter,,,,NAME_ItMw_1H_Special_04,,
Scripts/Content/Story/Text.d:785,Grosser Erz-Drachentцter,,,,NAME_ItMw_2H_Special_04,,
Scripts/Content/Story/Text.d:787,Edles Schwert,,,,NAME_Addon_Harad_01,,
Scripts/Content/Story/Text.d:788,Edles Langschwert,,,,NAME_Addon_Harad_02,,
Scripts/Content/Story/Text.d:789,Rubinklinge,,,,NAME_Addon_Harad_03,,
Scripts/Content/Story/Text.d:790,El Bastardo,,,,NAME_Addon_Harad_04,,
Scripts/Content/Story/Text.d:797," gegeben",,,,PRINT_Addon_gegeben,,
Scripts/Content/Story/Text.d:798," Gold gegeben",,,,PRINT_GoldGegeben,,
Scripts/Content/Story/Text.d:799," Gegenstand gegeben",,,,PRINT_ItemGegeben,,
Scripts/Content/Story/Text.d:800," Gegenstдnde gegeben",,,,PRINT_ItemsGegeben,,
Scripts/Content/Story/Text.d:802," erhalten",,,,PRINT_Addon_erhalten,,
Scripts/Content/Story/Text.d:803," Gold erhalten",,,,PRINT_GoldErhalten,,
Scripts/Content/Story/Text.d:804," Gegenstand erhalten",,,,PRINT_ItemErhalten,,
Scripts/Content/Story/Text.d:805," Gegenstдnde erhalten",,,,PRINT_ItemsErhalten,,
Scripts/Content/Story/Text.d:806," Beliar schenkt dir einen anderen Zauber",,,,PRINT_Addon_RuneGiven,,
Scripts/Content/Story/Text.d:814,. Kosten: ,,,,PRINT_Kosten,,
Scripts/Content/Story/Text.d:815," LP",,,,PRINT_LP,,
Scripts/Content/Story/Text.d:818,Nicht genug Lernpunkte!,,,,PRINT_NotEnoughLP,,
Scripts/Content/Story/Text.d:819,Maximum dieses Lehrers liegt bei ,,,,PRINT_NoLearnOverPersonalMAX,,
Scripts/Content/Story/Text.d:822,Stдrke + ,,,,PRINT_LearnSTR,,
Scripts/Content/Story/Text.d:823,Geschicklichkeit + ,,,,PRINT_LearnDEX,,
Scripts/Content/Story/Text.d:824,Mana + ,,,,PRINT_LearnMANA_MAX,,
Scripts/Content/Story/Text.d:825,Lebensenergie + ,,,,PRINT_Learnhitpoints_MAX,,
Scripts/Content/Story/Text.d:826,Lernpunkte + ,,,,PRINT_LearnLP,,
Scripts/Content/Story/Text.d:829,Lerne: 1. Kreis der Magie,,,,PRINT_LearnCircle_1,,
Scripts/Content/Story/Text.d:830,Lerne: 2. Kreis der Magie,,,,PRINT_LearnCircle_2,,
Scripts/Content/Story/Text.d:831,Lerne: 3. Kreis der Magie,,,,PRINT_LearnCircle_3,,
Scripts/Content/Story/Text.d:832,Lerne: 4. Kreis der Magie,,,,PRINT_LearnCircle_4,,
Scripts/Content/Story/Text.d:833,Lerne: 5. Kreis der Magie,,,,PRINT_LearnCircle_5,,
Scripts/Content/Story/Text.d:834,Lerne: 6. Kreis der Magie,,,,PRINT_LearnCircle_6,,
Scripts/Content/Story/Text.d:837,Verbessere: Kampf mit Einhandwaffen,,,,PRINT_Learn1H,,
Scripts/Content/Story/Text.d:838,Verbessere: Kampf mit Ein- und Zweihandwaffen,,,,PRINT_Learn1H_and_2H,,
Scripts/Content/Story/Text.d:840,Verbessere: Kampf mit Zweihandwaffen,,,,PRINT_Learn2H,,
Scripts/Content/Story/Text.d:841,Verbessere: Kampf mit Zwei- und Einhandwaffen,,,,PRINT_Learn2H_and_1H,,
Scripts/Content/Story/Text.d:843,Verbessere: Treffen mit Bogen,,,,PRINT_LearnBow,,
Scripts/Content/Story/Text.d:844,Verbessere: Treffen mit Bogen und Armbrust,,,,PRINT_LearnBow_and_Crossbow,,
Scripts/Content/Story/Text.d:846,Verbessere: Treffen mit Armbrust,,,,PRINT_LearnCrossbow,,
Scripts/Content/Story/Text.d:847,Verbessere: Treffen mit Armbrust und Bogen,,,,PRINT_LearnCrossbow_and_Bow,,
Scripts/Content/Story/Text.d:850,Lerne: Schlцsser knacken,,,,PRINT_LearnPicklock,,
Scripts/Content/Story/Text.d:851,Lerne: Schleichen,,,,PRINT_LearnSneak,,
Scripts/Content/Story/Text.d:852,Lerne: Akrobatik,,,,PRINT_LearnAcrobat,,
Scripts/Content/Story/Text.d:853,Akrobatik-Bonus!,,,,PRINT_Addon_AcrobatBonus,,
Scripts/Content/Story/Text.d:854,Lerne: Taschendiebstahl,,,,PRINT_LearnPickpocket,,
Scripts/Content/Story/Text.d:855,Lebensenergie - ,,,,PRINT_Beliarshitpoints_MAX,,
Scripts/Content/Story/Text.d:858,Lerne: Waffe schmieden,,,,PRINT_LearnSmith,,
Scripts/Content/Story/Text.d:859,Lerne: Rune erschaffen,,,,PRINT_LearnRunes,,
Scripts/Content/Story/Text.d:860,Lerne: Trank brauen,,,,PRINT_LearnAlchemy,,
